"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-03",98.64882,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-04",99.29483,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-05",99.62046,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-06",99.42369,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-07",98.93153,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-08",98.51521,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-09",98.3528,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-10",98.23016,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-11",98.15822,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-12",98.22803,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-01",98.73624,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-02",99.58012,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-03",100.0972,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-04",100.148,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-05",99.97321,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-06",99.79559,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-07",99.72678,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-08",100.1056,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-09",100.7374,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-10",101.2643,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-11",101.5237,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-12",101.4493,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-01",101.3201,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-02",101.1926,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-03",101.0035,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-04",100.8037,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-05",100.5466,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-06",100.4213,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-07",100.2803,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-08",99.95245,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-09",99.70444,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-10",99.68607,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-11",99.77679,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-12",99.84486,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-01",99.89751,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-02",99.87899,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-03",99.85883,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-04",99.67573,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-05",99.43931,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-06",99.3119,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-07",99.55767,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-08",100.1616,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-09",100.7978,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-10",101.1888,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-11",101.3524,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-12",101.3982,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-01",101.3364,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-02",101.3275,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-03",101.3419,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-04",101.3294,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-05",101.1784,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-06",101.2636,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-07",101.3922,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-08",101.4956,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-09",101.634,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-10",101.6792,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-11",101.5774,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-12",101.4109,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-01",101.2329,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-02",101.0192,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-03",100.8202,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-04",100.6794,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-05",100.5657,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-06",100.4868,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-07",100.5232,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-08",100.4515,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-09",100.4311,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-10",100.4603,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-11",100.5036,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-12",100.6496,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-01",100.5598,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-02",99.93786,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-03",98.94008,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-04",98.4768,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-05",98.61445,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-06",99.27972,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-07",99.72054,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-08",99.98138,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-09",100.0343,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-10",99.75912,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-11",99.58572,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-12",99.88668,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-01",100.2407,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-02",100.5767,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-03",100.9266,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-04",101.5177,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-05",102.3155,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-06",102.9412,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-07",103.1581,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-08",103.0754,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-09",103.0115,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-10",102.908,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-11",102.6077,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-12",102.1451,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2022-01",101.2974,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2022-02",100.1281,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2022-03",98.68311,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2022-04",97.94686,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2022-05",97.59434,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2022-06",97.26263,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2022-07",96.95692,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2022-08",96.9541,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2022-09",97.09172,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2022-10",97.60025,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2022-11",98.5106,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2022-12",99.14559,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2023-01",99.43048,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2023-02",99.65928,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2023-03",99.83529,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2023-04",99.84367,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2023-05",99.75702,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2023-06",99.72003,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2023-07",99.66146,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2023-08",99.62553,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2014-01",99.67284,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2014-02",99.80534,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2014-03",99.81945,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2014-04",99.7515,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2014-05",99.57246,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2014-06",99.73316,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2014-07",100.2076,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2014-08",100.563,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2014-09",100.7849,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2014-10",100.7909,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2014-11",100.8668,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2014-12",101.1339,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2015-01",101.4566,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2015-02",101.7186,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2015-03",101.8951,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2015-04",101.9555,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2015-05",102.0324,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2015-06",102.1968,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2015-07",102.3148,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2015-08",102.4437,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2015-09",102.6473,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2015-10",102.9005,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2015-11",103.0665,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2015-12",103.1048,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2016-01",103.0361,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2016-02",102.839,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2016-03",102.5512,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2016-04",102.401,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2016-05",102.42,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2016-06",102.4452,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2016-07",102.3474,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2016-08",102.3836,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2016-09",102.4562,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2016-10",102.4059,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2016-11",102.2347,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2016-12",102.1241,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2017-01",102.1285,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2017-02",102.1542,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2017-03",102.317,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2017-04",102.4725,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2017-05",102.5794,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2017-06",102.7585,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2017-07",102.9881,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2017-08",103.1716,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2017-09",103.1882,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2017-10",103.1368,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2017-11",103.04,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2017-12",103.0105,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2018-01",103.0684,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2018-02",103.1701,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2018-03",103.1839,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2018-04",103.1334,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2018-05",103.0525,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2018-06",103.0031,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2018-07",103.0071,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2018-08",102.9814,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2018-09",102.9308,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2018-10",102.6779,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2018-11",102.3412,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2018-12",101.9465,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2019-01",101.5328,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2019-02",101.2512,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2019-03",101.2185,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2019-04",101.4207,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2019-05",101.7453,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2019-06",101.7463,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2019-07",101.2745,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2019-08",100.7395,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2019-09",100.4625,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2019-10",100.4868,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2019-11",100.7892,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2019-12",101.0254,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2020-01",101.182,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2020-02",100.929,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2020-03",99.90735,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2020-04",98.47578,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2020-05",98.04134,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2020-06",98.32671,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2020-07",98.70988,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2020-08",98.92634,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2020-09",99.1468,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2020-10",99.53028,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2020-11",100.1353,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2020-12",100.5364,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2021-01",100.6511,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2021-02",101.0465,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2021-03",101.5082,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2021-04",101.928,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2021-05",102.1719,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2021-06",102.1375,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2021-07",102.0697,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2021-08",102.1015,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2021-09",101.992,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2021-10",101.688,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2021-11",101.3176,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2021-12",100.8526,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2022-01",100.3306,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2022-02",99.46449,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2022-03",98.44389,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2022-04",97.78092,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2022-05",97.37215,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2022-06",96.91467,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2022-07",96.5947,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2022-08",96.59042,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2022-09",96.61836,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2022-10",96.89229,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2022-11",97.2065,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2022-12",97.63301,
"IRL","CCI","AMPLITUD","LTRENDIDX","M","2023-01",97.97684,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-01",96.75932,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-02",97.12135,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-03",97.37538,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-04",97.56998,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-05",98.00002,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-06",98.5874,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-07",99.08804,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-08",99.47515,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-09",99.92403,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-10",100.1519,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-11",100.0913,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2014-12",100.1781,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-01",100.4111,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-02",100.6592,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-03",101.0353,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-04",101.4969,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-05",101.7423,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-06",101.7506,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-07",101.5664,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-08",101.6253,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-09",101.664,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-10",101.5109,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-11",101.2896,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2015-12",101.1784,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-01",100.8422,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-02",100.6359,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-03",100.576,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-04",100.6069,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-05",100.6613,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-06",100.9022,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-07",101.3044,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-08",101.5957,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-09",101.7343,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-10",101.951,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-11",102.1561,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2016-12",102.4499,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-01",102.7973,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-02",102.8849,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-03",102.9873,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-04",103.1512,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-05",103.3664,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-06",103.5535,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-07",103.7126,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-08",103.918,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-09",104.1596,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-10",104.3491,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-11",104.4131,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2017-12",104.4968,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-01",104.537,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-02",104.5115,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-03",104.6112,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-04",104.7506,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-05",104.7402,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-06",104.6632,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-07",104.3401,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-08",103.9818,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-09",103.6634,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-10",103.6522,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-11",103.7251,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2018-12",103.7862,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-01",103.8246,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-02",103.7923,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-03",103.7178,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-04",103.6471,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-05",103.6882,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-06",103.7174,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-07",103.6116,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-08",103.3402,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-09",103.0405,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-10",102.8038,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-11",102.6111,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2019-12",102.5092,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-01",102.3182,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-02",101.3991,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-03",99.51311,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-04",97.04212,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-05",96.23824,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-06",96.80863,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-07",97.78119,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-08",98.54182,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-09",98.55962,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-10",98.11259,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-11",97.69349,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2020-12",97.78958,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-01",98.23991,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-02",98.95832,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-03",99.39211,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-04",99.65401,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-05",100.1187,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-06",100.4331,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-07",100.4465,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-08",100.1396,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-09",99.70145,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-10",99.23022,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-11",98.92824,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2021-12",98.87576,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2022-01",98.7868,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2022-02",98.45607,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2022-03",97.72653,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2022-04",97.30548,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2022-05",96.673,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2022-06",95.95904,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2022-07",95.27156,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2022-08",94.92508,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2022-09",94.82381,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2022-10",95.05081,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2022-11",95.45354,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2022-12",95.87189,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2023-01",95.91751,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2023-02",96.04176,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2023-03",96.33746,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2023-04",96.5966,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2023-05",96.65164,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2023-06",96.48049,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2023-07",96.42436,
"SVN","CCI","AMPLITUD","LTRENDIDX","M","2023-08",96.35793,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-01",101.5026,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-02",101.57,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-03",101.5779,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-04",101.5963,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-05",101.628,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-06",101.6088,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-07",101.4922,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-08",101.2685,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-09",101.1005,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-10",101.0648,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-11",101.1071,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-12",101.2519,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-01",101.4442,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-02",101.6172,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-03",101.7509,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-04",101.7961,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-05",101.7522,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-06",101.6423,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-07",101.4984,
